item_id	checkbox_state	claim_state	assigned_agent	tmux_session	slot	path_type	path	dependencies	owned_path_scope	worker_output	master_status
OH_MY_HUMANIZE_MAIN-HZ-074	[ ]	unclaimed	agent_14	ohmyhumanize_main_1to1_20260619	14	file	docs/slash-command-internals.md		docs/slash-command-internals.md	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_14/output.md	pending
OH_MY_HUMANIZE_MAIN-HZ-075	[ ]	unclaimed	agent_15	ohmyhumanize_main_1to1_20260619	15	file	docs/task-agent-discovery.md		docs/task-agent-discovery.md	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_15/output.md	pending
OH_MY_HUMANIZE_MAIN-HZ-076	[ ]	unclaimed	agent_16	ohmyhumanize_main_1to1_20260619	16	file	docs/tui-core-renderer.md		docs/tui-core-renderer.md	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_16/output.md	pending
OH_MY_HUMANIZE_MAIN-HZ-077	[ ]	unclaimed	agent_17	ohmyhumanize_main_1to1_20260619	17	file	docs/tui-runtime-internals.md		docs/tui-runtime-internals.md	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_17/output.md	pending
OH_MY_HUMANIZE_MAIN-HZ-078	[ ]	unclaimed	agent_18	ohmyhumanize_main_1to1_20260619	18	file	docs/tui.md		docs/tui.md	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_18/output.md	pending
OH_MY_HUMANIZE_MAIN-HZ-079	[ ]	unclaimed	agent_19	ohmyhumanize_main_1to1_20260619	19	file	infra/reload-runner.sh		infra/reload-runner.sh	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_19/output.md	pending
OH_MY_HUMANIZE_MAIN-HZ-080	[ ]	unclaimed	agent_20	ohmyhumanize_main_1to1_20260619	20	file	infra/tune-kata-runtime.sh		infra/tune-kata-runtime.sh	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_20/output.md	pending
OH_MY_HUMANIZE_MAIN-HZ-081	[ ]	unclaimed	agent_21	ohmyhumanize_main_1to1_20260619	21	file	scripts/__init__.py		scripts/__init__.py	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_21/output.md	pending
OH_MY_HUMANIZE_MAIN-HZ-082	[ ]	unclaimed	agent_22	ohmyhumanize_main_1to1_20260619	22	file	scripts/analyze_small_edits.py		scripts/analyze_small_edits.py	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_22/output.md	pending
OH_MY_HUMANIZE_MAIN-HZ-083	[ ]	unclaimed	agent_23	ohmyhumanize_main_1to1_20260619	23	file	scripts/check-spoofed-versions.ts		scripts/check-spoofed-versions.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_23/output.md	pending
OH_MY_HUMANIZE_MAIN-HZ-084	[ ]	unclaimed	agent_24	ohmyhumanize_main_1to1_20260619	24	file	scripts/ci-build-native.ts		scripts/ci-build-native.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_24/output.md	pending
OH_MY_HUMANIZE_MAIN-HZ-085	[ ]	unclaimed	agent_25	ohmyhumanize_main_1to1_20260619	25	file	scripts/ci-concurrency.test.ts		scripts/ci-concurrency.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_25/output.md	pending
OH_MY_HUMANIZE_MAIN-HZ-086	[ ]	unclaimed	agent_26	ohmyhumanize_main_1to1_20260619	26	file	scripts/ci-macos-sign.sh		scripts/ci-macos-sign.sh	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_26/output.md	pending
OH_MY_HUMANIZE_MAIN-HZ-087	[ ]	unclaimed	agent_27	ohmyhumanize_main_1to1_20260619	27	file	scripts/ci-macos-upload-secrets.sh		scripts/ci-macos-upload-secrets.sh	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_27/output.md	pending
OH_MY_HUMANIZE_MAIN-HZ-088	[ ]	unclaimed	agent_28	ohmyhumanize_main_1to1_20260619	28	file	scripts/ci-release-build-binaries.ts		scripts/ci-release-build-binaries.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_28/output.md	pending
OH_MY_HUMANIZE_MAIN-HZ-089	[ ]	unclaimed	agent_29	ohmyhumanize_main_1to1_20260619	29	file	scripts/ci-release-notes.test.ts		scripts/ci-release-notes.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_29/output.md	pending
OH_MY_HUMANIZE_MAIN-HZ-090	[ ]	unclaimed	agent_30	ohmyhumanize_main_1to1_20260619	30	file	scripts/ci-release-notes.ts		scripts/ci-release-notes.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_30/output.md	pending
OH_MY_HUMANIZE_MAIN-HZ-091	[ ]	unclaimed	agent_01	ohmyhumanize_main_1to1_20260619	01	file	scripts/ci-release-publish.ts		scripts/ci-release-publish.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_01/output.md	pending
OH_MY_HUMANIZE_MAIN-HZ-092	[ ]	unclaimed	agent_02	ohmyhumanize_main_1to1_20260619	02	file	scripts/ci-test-ts.ts		scripts/ci-test-ts.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_02/output.md	pending
OH_MY_HUMANIZE_MAIN-HZ-093	[ ]	unclaimed	agent_03	ohmyhumanize_main_1to1_20260619	03	file	scripts/ci-update-brew-formula.test.ts		scripts/ci-update-brew-formula.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_03/output.md	pending
OH_MY_HUMANIZE_MAIN-HZ-094	[ ]	unclaimed	agent_04	ohmyhumanize_main_1to1_20260619	04	file	scripts/ci-update-brew-formula.ts		scripts/ci-update-brew-formula.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_04/output.md	pending
OH_MY_HUMANIZE_MAIN-HZ-095	[ ]	unclaimed	agent_05	ohmyhumanize_main_1to1_20260619	05	file	scripts/claude-trace.ts		scripts/claude-trace.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_05/output.md	pending
OH_MY_HUMANIZE_MAIN-HZ-096	[ ]	unclaimed	agent_06	ohmyhumanize_main_1to1_20260619	06	file	scripts/edit-benchmark.py		scripts/edit-benchmark.py	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_06/output.md	pending
OH_MY_HUMANIZE_MAIN-HZ-097	[ ]	unclaimed	agent_07	ohmyhumanize_main_1to1_20260619	07	file	scripts/edit_benchmark_common.py		scripts/edit_benchmark_common.py	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_07/output.md	pending
OH_MY_HUMANIZE_MAIN-HZ-098	[ ]	unclaimed	agent_08	ohmyhumanize_main_1to1_20260619	08	file	scripts/eval-bench-runs.ts		scripts/eval-bench-runs.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_08/output.md	pending
OH_MY_HUMANIZE_MAIN-HZ-099	[ ]	unclaimed	agent_09	ohmyhumanize_main_1to1_20260619	09	file	scripts/fix-changelogs.test.ts		scripts/fix-changelogs.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_09/output.md	pending
OH_MY_HUMANIZE_MAIN-HZ-100	[ ]	unclaimed	agent_10	ohmyhumanize_main_1to1_20260619	10	file	scripts/fix-changelogs.ts		scripts/fix-changelogs.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_10/output.md	pending
OH_MY_HUMANIZE_MAIN-HZ-101	[ ]	unclaimed	agent_11	ohmyhumanize_main_1to1_20260619	11	file	scripts/fix-test-imports.ts		scripts/fix-test-imports.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_11/output.md	pending
OH_MY_HUMANIZE_MAIN-HZ-102	[ ]	unclaimed	agent_12	ohmyhumanize_main_1to1_20260619	12	file	scripts/host-detect.ts		scripts/host-detect.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_12/output.md	pending
OH_MY_HUMANIZE_MAIN-HZ-103	[ ]	unclaimed	agent_13	ohmyhumanize_main_1to1_20260619	13	file	scripts/inline-functions.test.ts		scripts/inline-functions.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_13/output.md	pending
OH_MY_HUMANIZE_MAIN-HZ-104	[ ]	unclaimed	agent_14	ohmyhumanize_main_1to1_20260619	14	file	scripts/inline-functions.ts		scripts/inline-functions.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_14/output.md	pending
OH_MY_HUMANIZE_MAIN-HZ-105	[ ]	unclaimed	agent_15	ohmyhumanize_main_1to1_20260619	15	file	scripts/install.ps1		scripts/install.ps1	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_15/output.md	pending
